especie,taxon_id,observation_id,photo_id,licencia,atribucion,url,archivo,sha256
heliconius_melpomene,147200,41498503,65831449,cc-by-nc,"(c) Michael Woodruff, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/65831449/large.jpeg,heliconius_melpomene_65831449.jpg,48ad09f1914024e8c1d5c4b742d724c4e247170f389652c86f8020a69ea8b9f6
heliconius_melpomene,147200,42395390,67312207,cc-by-nc,"(c) Gustavo Gonsioroski, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/67312207/large.jpeg,heliconius_melpomene_67312207.jpg,631013dc4d1b3b2715b92f478d45d925ec4f0cdcb11c27b81eceadd1bbedd89f
heliconius_melpomene,147200,42780134,67937868,cc-by-nc,"(c) ejed, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/67937868/large.jpg,heliconius_melpomene_67937868.jpg,216b09e30cedeab36874a14e572aae6ab930d1435abefd397e64b286d1c6fe37
heliconius_melpomene,147200,43065600,68375006,cc-by-nc,"(c) Rachael Williams-Littzen, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/68375006/large.jpeg,heliconius_melpomene_68375006.jpg,c357428b9e6828ebe2810ea74d2b1a92a51d6c9671edd7cc4812c01615ca9cce
heliconius_melpomene,147200,43065600,68375023,cc-by-nc,"(c) Rachael Williams-Littzen, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/68375023/large.jpeg,heliconius_melpomene_68375023.jpg,b9e61ad0c77250bceec8cc6644ccbc2267a3f097882814092870794f357d4de6
heliconius_melpomene,147200,43065600,68382081,cc-by-nc,"(c) Rachael Williams-Littzen, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/68382081/large.jpeg,heliconius_melpomene_68382081.jpg,23f24dda887975e4ae00d041c34f63f3a7c198c50e5a8ee15c18bf6c2ebafa85
heliconius_melpomene,147200,43197266,68565912,cc-by,"(c) Denise Dalbosco Dell'Aglio, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/68565912/large.jpeg,heliconius_melpomene_68565912.jpg,809c73051736ab3692c90f6decd7bbed9b86f5664401071ddcc054485ee67cdb
heliconius_melpomene,147200,43803628,69472790,cc-by-nc,"(c) Tom Murray, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/69472790/large.jpeg,heliconius_melpomene_69472790.jpg,11892784bce6f5798a4e6b58310d858bee707e91db065b610e37154344216c04
heliconius_melpomene,147200,45786394,72616310,cc-by-nc,"(c) sunmoonz, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/72616310/large.jpg,heliconius_melpomene_72616310.jpg,d186e687e3871fe4dd6b3df2dd9033def5ef8b522fc66d70d8e375479cfb748e
heliconius_melpomene,147200,47263496,74957265,cc-by-nc,"(c) Rachael Williams-Littzen, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/74957265/large.jpeg,heliconius_melpomene_74957265.jpg,b1de55c504380bfb5922cf76642978933aad2462a36b5a19d5030a2fc0bfd4c5
heliconius_melpomene,147200,47263496,74957276,cc-by-nc,"(c) Rachael Williams-Littzen, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/74957276/large.jpeg,heliconius_melpomene_74957276.jpg,392afb829639efe3860ac908c21f4aebf6c8792f0b229adfe3bbc7d84b181f14
heliconius_melpomene,147200,47263496,74957871,cc-by-nc,"(c) Rachael Williams-Littzen, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/74957871/large.jpeg,heliconius_melpomene_74957871.jpg,851da10544af5b4808e3248eafb73caf36323b62296c1c37722abc5df7b66492
heliconius_melpomene,147200,48303983,76637444,cc-by-nc,"(c) Kolin Campbell, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/76637444/large.jpeg,heliconius_melpomene_76637444.jpg,c6e70683e5f4824449b3b33cfef66297f6c2c88b1d0d4342e87f3f1dc449bd2c
heliconius_melpomene,147200,49820592,79099055,cc-by-nc,"(c) petebrown1987, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/79099055/large.jpeg,heliconius_melpomene_79099055.jpg,45935b06ca4704cc0c30df2ee28f78107c61c8886f0b1a36849579f468f884e1
heliconius_melpomene,147200,50149490,79633090,cc-by-nc,"(c) charlesavenengo, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/79633090/large.jpeg,heliconius_melpomene_79633090.jpg,b5d5d2d208ad56881eadc1a9a95b02215a7b0039f96441d96acf72dd68fd59ad
heliconius_melpomene,147200,50149490,79633100,cc-by-nc,"(c) charlesavenengo, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/79633100/large.jpeg,heliconius_melpomene_79633100.jpg,71d69166252e1ba8d35409a3a3967fca2760c35232dd881ae6032512ea7471cc
heliconius_melpomene,147200,50580063,80314323,cc-by-nc,"(c) Nico Vromant, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/80314323/large.jpg,heliconius_melpomene_80314323.jpg,e65ff22adb77ac2d4a554823bb713df8a968f035a784c31d34af1aa05eb32091
heliconius_melpomene,147200,50926324,80889027,cc-by-nc,"(c) Oscar Enciso, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/80889027/large.jpg,heliconius_melpomene_80889027.jpg,59845e7a250773cfcb06efe67841fa92a8f2610e725d23b1c184862132944a92
heliconius_melpomene,147200,51067246,81118685,cc-by-nc,"(c) Nico Vromant, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/81118685/large.jpg,heliconius_melpomene_81118685.jpg,4ace153ed215a35d3593535c6bcd51d63a524c37e4eded50de72d548d78cad14
heliconius_melpomene,147200,54762111,87155547,cc-by-nc,"(c) Carlos Bernal, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/87155547/large.jpeg,heliconius_melpomene_87155547.jpg,79298a2623accf36b5b4e9294b4c8b0e2f3c50e8eecdc2e8ae4aba85f3aff7f5
heliconius_melpomene,147200,55206581,87889869,cc-by-nc,"(c) Mark Hulme, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/87889869/large.jpeg,heliconius_melpomene_87889869.jpg,23906ecb9067b5833d4a4673b489b7b4d30953c6280980d3bbf8c3adb6d4d5a4
heliconius_melpomene,147200,55265075,87989356,cc-by-nc,"(c) Matthew Cock, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/87989356/large.jpeg,heliconius_melpomene_87989356.jpg,0d10747ad4ba55705afa4a254e765eb631d21e1b670dc32a34ac732a791a7a53
heliconius_melpomene,147200,55570997,88497102,cc-by-nc,"(c) Ruben D. Layme, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/88497102/large.jpg,heliconius_melpomene_88497102.jpg,24548f55ab335a72a7c2e2fe28e19db6fc025747ea2c6f5a8bc9cfcbd82a445c
heliconius_melpomene,147200,56435818,89934965,cc-by-nc,"(c) Diana-Terry Hibbitts, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/89934965/large.jpg,heliconius_melpomene_89934965.jpg,c1a183423370f24da9af5abe29a0a1841430a7cb9ee105c660bfad082a0d8e09
heliconius_melpomene,147200,56435818,89934973,cc-by-nc,"(c) Diana-Terry Hibbitts, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/89934973/large.jpg,heliconius_melpomene_89934973.jpg,d06d36c0a5d8f866de92ea03a870e1e013bacddf8b204952fcf9586a97ad94fa
heliconius_melpomene,147200,59649419,95324684,cc-by-nc,"(c) Oscar Enciso, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/95324684/large.jpeg,heliconius_melpomene_95324684.jpg,4eabebfb410a5dd706b3f778a86440ba85ed968c1e283dbca2494aa62804f7bf
heliconius_melpomene,147200,60783580,97214280,cc-by,"(c) dhfischer, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/97214280/large.jpg,heliconius_melpomene_97214280.jpg,c86bf7e9b12c55c20ac517491fc2cda130ed67c27c8d44e8b7b0388f1558ff9a
heliconius_melpomene,147200,60783580,97214290,cc-by,"(c) dhfischer, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/97214290/large.jpg,heliconius_melpomene_97214290.jpg,60be972f55afe85c29faa459f32419d9d3b0758a5faccda2011b8fcb55a8c9d8
heliconius_melpomene,147200,60971556,97524781,cc-by-nc,"(c) Oscar Enciso, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/97524781/large.jpeg,heliconius_melpomene_97524781.jpg,17b605d907f2e7eb5615ab53f224b7bba7b0515186b5ac855a950e23363877a1
heliconius_melpomene,147200,61086893,97718547,cc-by,"(c) dhfischer, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/97718547/large.jpg,heliconius_melpomene_97718547.jpg,b148d4750e2201827c74f64fc61161909cd04c6443336d5e691acd9044a38cc5
heliconius_melpomene,147200,62918948,100894311,cc-by-nc,"(c) Mike Melton, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/100894311/large.jpg,heliconius_melpomene_100894311.jpg,26ead3dd483116d86df25adf05184b9d266fa82f21bc3ac9a947486061baa60b
heliconius_melpomene,147200,63138842,101282830,cc-by-nc,"(c) Oscar Enciso, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/101282830/large.jpeg,heliconius_melpomene_101282830.jpg,15200aae418ea6a1a774cb860a8ee5f327fadc6f4c60daec1f9e4d903b8c9249
heliconius_melpomene,147200,64568418,103825119,cc-by-nc,"(c) luisfelipechavezbetancourt, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/103825119/large.jpg,heliconius_melpomene_103825119.jpg,37c624a9ba56c81f8b9400e9ea38f15032141bd940ee4f92413d298e1e9a2101
heliconius_melpomene,147200,64776862,104199477,cc-by-nc,"(c) David Bishop, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/104199477/large.jpg,heliconius_melpomene_104199477.jpg,03161bea1aba5ec323ddd114f37e3df290679d5b259862c6ffc0eb3d262a1363
heliconius_melpomene,147200,65482562,105406280,cc-by-nc,"(c) Oscar Enciso, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/105406280/large.jpeg,heliconius_melpomene_105406280.jpg,7f65b5849537fef3b1aed0db5d7d2e696d30d576bb00ed31ece57f33a58647d0
heliconius_melpomene,147200,65482562,105406291,cc-by-nc,"(c) Oscar Enciso, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/105406291/large.jpeg,heliconius_melpomene_105406291.jpg,e1b33b28c0b630382a31d8470e3f59c733fbe3a15bb279de094424114ecc0138
heliconius_melpomene,147200,66309008,106864979,cc-by,"(c) Douglas, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/106864979/large.jpg,heliconius_melpomene_106864979.jpg,5815a95faa4d6d03a17f6544ef4759e4db8e5a429b976ecfae6794b880b2f64a
heliconius_melpomene,147200,66309008,106865007,cc-by,"(c) Douglas, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/106865007/large.jpg,heliconius_melpomene_106865007.jpg,7c4eacf92dca042bfc7f80487fcb36ff3901f92e78efe8796f9ed6622d79996e
heliconius_melpomene,147200,66973063,108091840,cc-by-nc,"(c) veroalpizar, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/108091840/large.jpeg,heliconius_melpomene_108091840.jpg,f186eae179f3e89c0f4f89aaf26f38e8c88ea35d099b0205374b594009aa3507
heliconius_melpomene,147200,66973063,108091905,cc-by-nc,"(c) veroalpizar, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/108091905/large.jpeg,heliconius_melpomene_108091905.jpg,e8660a4634dfa6bdcb1a142895f379c1bd441b7b5b4252ecd427872014f4534e
heliconius_melpomene,147200,67436784,108953446,cc-by-nc,"(c) veroalpizar, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/108953446/large.jpg,heliconius_melpomene_108953446.jpg,2fbc0854991c6d007d098e136eaca765377574a849752a5a1a6e9ee79c54e67e
heliconius_melpomene,147200,67479673,109032937,cc-by-nc,"(c) PaulS, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/109032937/large.jpeg,heliconius_melpomene_109032937.jpg,9f9d73734348f24c3abe597329a9d5aa72cced8b7848332fadf77738c6d1ee56
heliconius_melpomene,147200,67479673,109032955,cc-by-nc,"(c) PaulS, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/109032955/large.jpeg,heliconius_melpomene_109032955.jpg,217609a2d722cd9767be51bf73a7fc877c491a051d75f5baf821cf3381ae861b
heliconius_melpomene,147200,67518604,109104758,cc-by-nc,"(c) Kristina Åkesdotter Andersson, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/109104758/large.jpeg,heliconius_melpomene_109104758.jpg,4a0e8286cc8a95a400e8fb59c16c2e47bbf51a2d9a2df1662b7906a1c02d4bc9
heliconius_melpomene,147200,67856566,109740612,cc-by-nc,"(c) Karl Kroeker, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/109740612/large.jpg,heliconius_melpomene_109740612.jpg,f4b0dbe87fa72dff5db593e575875e722d55cb140ea6f763208c5fd62bddf238
heliconius_melpomene,147200,68340603,110632461,cc-by-nc,"(c) Eric van den Berghe, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/110632461/large.jpeg,heliconius_melpomene_110632461.jpg,adba6552d73a9b90f13289671478f43009394ebe51540e3d718ac05f57d6e09c
heliconius_melpomene,147200,68478259,110878639,cc-by-nc,"(c) Eric van den Berghe, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/110878639/large.jpeg,heliconius_melpomene_110878639.jpg,28f3a9c60271c76f7605a0b50c433f05e46d6c38a5fda3dde427026061fe7c77
heliconius_melpomene,147200,68572324,111068958,cc-by-nc,"(c) Bryan Ramdeen, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/111068958/large.jpg,heliconius_melpomene_111068958.jpg,58fe20162a06638bd697eee897cf1c9a615a1efb16976ba213d1ab5d1950770b
heliconius_melpomene,147200,68572873,111070206,cc-by-nc,"(c) Bryan Ramdeen, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/111070206/large.jpg,heliconius_melpomene_111070206.jpg,311ee7beb3f1cf9904600470a77cb15303c4a153d5f7a25293a20f54f82d9af4
heliconius_melpomene,147200,68572873,111070214,cc-by-nc,"(c) Bryan Ramdeen, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/111070214/large.jpg,heliconius_melpomene_111070214.jpg,d33400042bf26ba9caf95287bee904e71097e71b4c87806db69c74084686c99d
heliconius_melpomene,147200,68572873,111070223,cc-by-nc,"(c) Bryan Ramdeen, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/111070223/large.jpg,heliconius_melpomene_111070223.jpg,be78c5aaefdc064dae0f9cb58d16ff1dc2cac9a80838e378ef9b7971a9f5caa5
heliconius_melpomene,147200,68618245,111155754,cc-by-nc,"(c) Lepidoptera Colombiana 🇨🇴, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/111155754/large.jpeg,heliconius_melpomene_111155754.jpg,19dea125dd7ccd37dff39fbe9c910e1d88a3c3f0c0d7f7ed1b098eef94753630
heliconius_melpomene,147200,69098363,112047844,cc-by-nc,"(c) Rich Kostecke, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/112047844/large.jpg,heliconius_melpomene_112047844.jpg,5eb73d4c1d7ea1beef49de4327d9f28629275f9daa02e0afab3c8d495671db90
heliconius_melpomene,147200,69920793,113570197,cc-by-nc,"(c) Lepidoptera Colombiana 🇨🇴, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/113570197/large.jpeg,heliconius_melpomene_113570197.jpg,40fafe45eadb0bc9a10f10bf6bf817055a961fb92f23abce244032a7cb658f9f
heliconius_melpomene,147200,69920793,113570208,cc-by-nc,"(c) Lepidoptera Colombiana 🇨🇴, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/113570208/large.jpeg,heliconius_melpomene_113570208.jpg,9fd127180111104126c885b18611a9d3ac22f48d4ee2d4d08b0f53851646a0db
heliconius_melpomene,147200,69920793,113570204,cc-by-nc,"(c) Lepidoptera Colombiana 🇨🇴, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/113570204/large.jpeg,heliconius_melpomene_113570204.jpg,2742e309de07bc3a2f380a21a254d7d6796f44ccce577ab5856ce65253737368
heliconius_melpomene,147200,69962863,113647625,cc-by-nc,"(c) Bryan Ramdeen, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/113647625/large.jpg,heliconius_melpomene_113647625.jpg,13a27d816242aa1630dda28c473b5a3d74d4fbc8abd21074102f5fb614d5dfe7
heliconius_melpomene,147200,69962863,113647634,cc-by-nc,"(c) Bryan Ramdeen, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/113647634/large.jpg,heliconius_melpomene_113647634.jpg,d41f2a79b6000a137b1c3fdab139c92d7c0d0086d6fa0e20fb19dfcdc0490ed7
heliconius_melpomene,147200,69962863,113647645,cc-by-nc,"(c) Bryan Ramdeen, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/113647645/large.jpg,heliconius_melpomene_113647645.jpg,8c917a403872665c7280c065317d7da0c3da734d150a1a81c91acfe74dec98cf
heliconius_melpomene,147200,69962863,113647648,cc-by-nc,"(c) Bryan Ramdeen, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/113647648/large.jpg,heliconius_melpomene_113647648.jpg,ceaaca38d85117cb750504e5e1c4b4fd8888936e26307f44819a4d173a0c7974
heliconius_melpomene,147200,71266190,116000918,cc-by-nc,"(c) Neil Rosser, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/116000918/large.jpeg,heliconius_melpomene_116000918.jpg,1d3b11a9282a2097cd5357cddd0fb43f0da63ae9ebe7e3f33b181fc4ba52fd99
heliconius_melpomene,147200,71266190,116000939,cc-by-nc,"(c) Neil Rosser, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/116000939/large.jpeg,heliconius_melpomene_116000939.jpg,30e99969b8c656a9bfdf371b1313eaee38d64bc280451a9b1744d8f006f33c1a
heliconius_melpomene,147200,71266190,116000967,cc-by-nc,"(c) Neil Rosser, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/116000967/large.jpeg,heliconius_melpomene_116000967.jpg,f2a40b28c2f5386c4d1785706b67803755c9fafeb7d0ff83d49bc8d2885b1544
heliconius_melpomene,147200,71266190,116000992,cc-by-nc,"(c) Neil Rosser, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/116000992/large.jpeg,heliconius_melpomene_116000992.jpg,9d59050750349720de8b770ac3ab3b3f34a4c91445e49b5bc65f578a31928944
heliconius_melpomene,147200,71266190,116001018,cc-by-nc,"(c) Neil Rosser, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/116001018/large.jpeg,heliconius_melpomene_116001018.jpg,7f2919fdb73cf85ba9662016f1604971345867e24d978357f55afdc337590093
heliconius_melpomene,147200,71271946,116012892,cc-by-nc,"(c) Neil Rosser, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/116012892/large.jpeg,heliconius_melpomene_116012892.jpg,26ce8941c76b051b2a43bf82dd32262db9e105b8116a3d18dec0c7425a9f5ede
heliconius_melpomene,147200,76271834,124767183,cc-by,"(c) Pedro Sisnando Araújo dos Santos, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/124767183/large.jpeg,heliconius_melpomene_124767183.jpg,fd4d03ba090ed401a7a111f3f85e044fb3f922fa59fc6be622f9be5e6cca5435
heliconius_melpomene,147200,81429907,133562934,cc-by-nc,"(c) David Monroy R, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/133562934/large.jpg,heliconius_melpomene_133562934.jpg,9bdc7d6b98e89f8d3d865c9e7ee1cda3a2fc0ef5b39157db27b9c2a43d3a271e
heliconius_melpomene,147200,87412658,144115169,cc-by-nc,"(c) Jo Westmaas, some rights reserved (CC BY-NC)",https://inaturalist-open-data.s3.amazonaws.com/photos/144115169/large.jpeg,heliconius_melpomene_144115169.jpg,bec3c3c7723682d1901c975818e7bb678ec97a5e3bd2c4f1f4320fa5d2552644
heliconius_melpomene,147200,89074023,147050375,cc-by,"(c) Alejandro Alfredo Aguirre, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/147050375/large.jpeg,heliconius_melpomene_147050375.jpg,d5e3061c58bf660f5dadf0cd492627670c684d782fce33e7b0ffbb353f391cfe
heliconius_melpomene,147200,91061908,150567239,cc-by,"(c) Lucas Kaminski, some rights reserved (CC BY)",https://inaturalist-open-data.s3.amazonaws.com/photos/150567239/large.jpeg,heliconius_melpomene_150567239.jpg,ab33293601b8983713d7703d62d9dabcf7ed9c231bbac5be67c32ec38c8d38dd
